Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-02-14,,8.89900016784668,,26.059999465942383,19.46707534790039,19.48080825805664,21.079999923706055,6.75,8.949999809265137,,26.079999923706055,19.495772570798188,19.488578563703328,21.704999923706055,7.150000095367432,8.5,,24.969999313354492,19.452724911856954,19.4322526460847,20.709999084472656,6.650000095367432,8.800000190734863,,25.170000076293945,19.452724911856954,19.4322526460847,21.489999771118164,6.849999904632568,3600.0,,126500,34000.0,46100.0,2399500.0,26860.0
2024-02-15,,8.75,,25.68000030517578,19.519689559936523,19.471097946166992,20.309999465942383,6.75,9.180000305175781,,26.364999771118164,19.52447182227127,19.497318793224448,21.540000915527344,7.099999904632568,8.75,,25.399999618530273,19.495772774479104,19.46138830500599,20.18000030517578,6.650000095367432,8.899999618530273,,26.200000762939453,19.519689559936523,19.497318793224448,21.399999618530273,6.699999809265137,3000.0,,161300,17600.0,32600.0,2033300.0,28980.0
2024-02-16,,8.8100004196167,,25.399999618530273,19.462291717529297,19.48080825805664,19.15999984741211,6.849999904632568,8.8100004196167,,25.709999084472656,19.462291717529297,19.4905197509066,20.031999588012695,7.0,8.0,,25.190000534057617,19.433594493958378,19.45167563178462,19.09000015258789,6.650000095367432,8.029999732971191,,25.6200008392334,19.438376756355336,19.461387124634584,19.93000030517578,6.849999904632568,1900.0,,105400,21300.0,44800.0,2123500.0,45580.0
2024-02-20,,9.1899995803833,,24.81999969482422,19.49481773376465,19.52936553955078,17.760000228881836,6.25,9.199999809265137,,25.239999771118164,19.524472870697277,19.539077032309862,18.770000457763672,6.849999904632568,8.479999542236328,,24.739999771118164,19.47664294640318,19.48566474827384,17.5,6.199999809265137,9.09000015258789,,25.06999969482422,19.47664294640318,19.50994255403262,18.75,6.849999904632568,9400.0,,123700,137700.0,88800.0,3032000.0,34420.0
2024-02-21,,10.300000190734863,,24.479999542236328,19.437419891357422,19.451675415039062,17.010000228881836,6.050000190734863,11.960000038146973,,24.719999313354492,19.486207723909036,19.471096548244713,17.94499969482422,6.550000190734863,9.0,,24.030000686645508,19.419243280867907,19.41282944407207,16.969999313354492,5.550000190734863,10.399999618530273,,24.579999923706055,19.486207723909036,19.46138690778081,17.700000762939453,6.525000095367432,17700.0,,297800,33200.0,139900.0,3694800.0,42620.0
2024-02-22,,9.399999618530273,,24.280000686645508,19.437419891357422,19.50994300842285,14.725000381469727,6.099999904632568,10.390000343322754,,24.530000686645508,19.454638589730195,19.50994300842285,17.170000076293945,6.199999809265137,9.399999618530273,,23.850000381469727,19.419243280867907,19.451675902789162,13.40999984741211,6.050000190734863,10.020000457763672,,24.530000686645508,19.44507224072432,19.451675902789162,17.079999923706055,6.050000190734863,6100.0,,304600,26300.0,116700.0,18422500.0,41620.0
2024-02-23,,9.460000038146973,,24.059999465942383,19.519689559936523,19.55849838256836,14.40999984741211,6.5,10.5,,24.170000076293945,19.52447182227127,19.568209875435198,16.65999984741211,6.949999809265137,7.965000152587891,,23.645000457763672,19.462291464352187,19.500231277645195,14.204999923706055,6.099999904632568,8.329999923706055,,24.15999984741211,19.467075551281493,19.529365756245713,16.610000610351562,6.199999809265137,13300.0,,206000,23300.0,128600.0,5794900.0,74400.0
2024-02-26,,10.3100004196167,,24.260000228881836,19.490034103393555,19.46624183654785,15.550000190734863,6.599999904632568,11.600000381469727,,24.360000610351562,19.52447150050097,19.480808149602765,16.100000381469727,6.949999809265137,8.255000114440918,,23.8799991607666,19.43837618313791,19.451675523492938,14.670000076293945,6.25,9.100000381469727,,23.93000030517578,19.52447150050097,19.47109665680687,15.170000076293945,6.5,22600.0,,260600,28600.0,201000.0,5469700.0,57220.0
2024-02-27,,9.699999809265137,,25.479999542236328,19.46611976623535,19.48080825805664,15.170000076293945,6.550000190734863,10.25,,25.5,19.495773077441807,19.539077215156407,16.190000534057617,7.050000190734863,9.699999809265137,,24.299999237060547,19.45750950438553,19.44196413893466,15.020000457763672,6.400000095367432,10.25,,24.40999984741211,19.467075853798246,19.461387124634584,15.899999618530273,6.900000095367432,8300.0,,636400,31600.0,218900.0,2620600.0,77160.0
2024-02-28,,9.0,,23.405000686645508,19.509164810180664,19.52936553955078,15.449999809265137,6.449999809265137,10.09000015258789,,25.479999542236328,19.510122722299283,19.537133992846908,15.541999816894531,6.579999923706055,9.0,,22.700000762939453,19.46707506398587,19.422540971478735,14.53499984741211,6.300000190734863,10.09000015258789,,25.479999542236328,19.478553588058674,19.422540971478735,15.0,6.5,3300.0,,875500,14600.0,143800.0,2439100.0,13260.0
2024-02-29,,8.5,,22.559999465942383,19.534042358398438,19.52936553955078,15.289999961853027,6.400000095367432,9.725000381469727,,24.21500015258789,19.572305939061394,19.52936553955078,16.0,6.5,8.5,,22.5,19.534042358398438,19.461386942515063,15.229999542236328,6.300000190734863,9.199999809265137,,23.389999389648438,19.545520885218842,19.461386942515063,15.819999694824219,6.5,5100.0,,637100,856600.0,168100.0,2620000.0,10860.0
2024-03-01,,8.678999900817871,,23.239999771118164,19.637645721435547,19.539077758789062,15.449999809265137,6.599999904632568,9.300000190734863,,23.489999771118164,19.637645721435547,19.568210385871634,15.791999816894531,6.78000020980835,7.070000171661377,,22.59000015258789,19.55130516595526,19.441964679865354,15.03499984741211,6.349999904632568,8.5,,22.6200008392334,19.55130516595526,19.441964679865354,15.390000343322754,6.400000095367432,28100.0,,369600,31100.0,80700.0,1695100.0,28220.0
2024-03-04,,8.119999885559082,,23.739999771118164,19.589683532714844,19.519655227661133,15.109999656677246,6.650000095367432,8.140000343322754,,23.770000457763672,19.589683532714844,19.548787855422948,15.583999633789062,6.744999885559082,8.119999885559082,,22.709999084472656,19.570496332096045,19.50023224096795,14.510000228881836,6.25,8.140000343322754,,23.270000457763672,19.57337459516808,19.50023224096795,15.479999542236328,6.5,600.0,,273900,20700.0,60300.0,2305600.0,13580.0
2024-03-05,,8.130000114440918,,23.219999313354492,19.690410614013672,19.59734535217285,14.8100004196167,6.550000190734863,8.5,,23.8799991607666,19.71439369626476,19.616768338895785,15.609999656677246,6.699999809265137,8.119999885559082,,23.149999618530273,19.64724033404496,19.568210872088454,14.710000038146973,6.349999904632568,8.5,,23.56999969482422,19.64724033404496,19.568210872088454,15.210000038146973,6.650000095367432,1600.0,,256700,35200.0,72600.0,3034500.0,9920.0
2024-03-06,,8.359999656677246,,23.350000381469727,19.728782653808594,19.6070556640625,14.829999923706055,6.599999904632568,8.899999618530273,,23.389999389648438,19.752765733196075,19.6264767973372,15.329999923706055,6.800000190734863,8.109999656677246,,22.888999938964844,19.704799574421113,19.6070556640625,14.460000038146973,6.400000095367432,8.859999656677246,,23.219999313354492,19.7239849400561,19.6070556640625,15.109999656677246,6.599999904632568,21600.0,,212000,719600.0,290400.0,2247800.0,9020.0
2024-03-07,,8.010000228881836,,23.6299991607666,19.74317169189453,19.63133430480957,15.210000038146973,6.449999809265137,9.0,,23.788000106811523,19.762358886890084,19.636189125265265,15.279999732971191,6.699999809265137,7.900000095367432,,23.420000076293945,19.7143908994012,19.616767991164558,14.680000305175781,6.300000190734863,8.300000190734863,,23.479999542236328,19.762358886890084,19.636189125265265,15.0,6.699999809265137,17100.0,,154400,26000.0,37300.0,1933100.0,12320.0
2024-03-08,,7.25,,22.90999984741211,19.74317169189453,19.62647819519043,15.399999618530273,6.300000190734863,7.800000190734863,,24.165000915527344,19.78154608188564,19.6556126755943,16.1299991607666,6.550000190734863,6.440000057220459,,22.829999923706055,19.74317169189453,19.61676855400046,14.949999809265137,6.150000095367432,7.150000095367432,,23.719999313354492,19.78154608188564,19.62647819519043,15.354999542236328,6.550000190734863,14500.0,,233900,142200.0,50400.0,2181900.0,15780.0
2024-03-11,,7.900000095367432,,23.260000228881836,19.762361526489258,19.6070556640625,15.229999542236328,6.199999809265137,7.900000095367432,,23.559999465942383,19.762361526489258,19.63618829011348,16.010000228881836,6.300000190734863,7.070000171661377,,22.799999237060547,19.723987131372596,19.597344171286224,15.175000190734863,6.099999904632568,7.2820000648498535,,22.829999923706055,19.762361526489258,19.63618829011348,15.399999618530273,6.099999904632568,6200.0,,151300,48200.0,46200.0,1601300.0,11600.0
2024-03-12,,7.75,,22.760000228881836,19.667387008666992,19.59734535217285,15.170000076293945,6.349999904632568,8.460000038146973,,23.190000534057617,19.690411280749387,19.60705684553432,15.5600004196167,6.400000095367432,7.5,,22.684999465942383,19.65683459850255,19.568210872088454,14.859999656677246,6.25,7.519999980926514,,23.190000534057617,19.68561539605353,19.568210872088454,15.220000267028809,6.375,9900.0,,199000,27200.0,44400.0,1848200.0,15980.0
2024-03-13,,7.599999904632568,,23.049999237060547,19.632850646972656,19.59734535217285,14.3100004196167,6.900000095367432,8.140000343322754,,23.089000701904297,19.64724013021565,19.60705684553432,15.130000114440918,6.900000095367432,7.599999904632568,,22.610000610351562,19.62325704821337,19.587633858811387,14.255000114440918,6.199999809265137,7.659999847412109,,22.690000534057617,19.64724013021565,19.602200172714603,14.989999771118164,6.449999809265137,6200.0,,319000,22500.0,42500.0,1922300.0,28820.0
2024-03-14,,7.260000228881836,,22.200000762939453,19.503337860107422,19.52936553955078,13.470000267028809,6.599999904632568,7.360000133514404,,22.93000030517578,19.56089761712128,19.568209658309257,14.289999961853027,6.949999809265137,7.260000228881836,,22.05299949645996,19.503337860107422,19.514797374273236,13.34000015258789,6.550000190734863,7.360000133514404,,22.93000030517578,19.56089761712128,19.568209658309257,14.279999732971191,6.949999809265137,400.0,,405300,47700.0,31900.0,3056000.0,4900.0
2024-03-15,,6.877999782562256,,22.09000015258789,19.488950729370117,19.55849838256836,14.100000381469727,6.0,7.699999809265137,,22.444000244140625,19.508136097494727,19.55849838256836,14.140000343322754,6.400000095367432,6.864999771118164,,21.90999984741211,19.484153014995037,19.519654263378875,13.029999732971191,6.0,7.699999809265137,,22.1200008392334,19.49374661395329,19.519654263378875,13.399999618530273,6.400000095367432,5500.0,,357600,14000.0,69400.0,3586600.0,77980.0
2024-03-18,,6.900000095367432,,21.729999542236328,19.469764709472656,19.52450942993164,14.149999618530273,6.050000190734863,7.28000020980835,,22.059999465942383,19.484154193884727,19.539077595629195,14.399999618530273,6.199999809265137,6.736000061035156,,21.649999618530273,19.446740436538136,19.50994311651199,13.9399995803833,5.75,7.176000118255615,,22.020000457763672,19.484154193884727,19.519654609551058,14.260000228881836,6.199999809265137,3600.0,,158800,34000.0,27300.0,1661000.0,27700.0
2024-03-19,,6.5,,21.770000457763672,19.508136749267578,19.539077758789062,14.420000076293945,5.900000095367432,7.420000076293945,,21.850000381469727,19.51773034854636,19.55849889275147,14.470000267028809,6.099999904632568,6.400000095367432,,21.309999465942383,19.484153665966605,19.539077758789062,13.829999923706055,5.75,6.659999847412109,,21.559999465942383,19.484153665966605,19.54878739963131,13.829999923706055,5.900000095367432,14900.0,,166800,25900.0,40200.0,1393500.0,17020.0
2024-03-20,,6.0,,21.979999542236328,19.532119750976562,19.539077758789062,14.989999771118164,5.900000095367432,6.300000190734863,,22.100000381469727,19.570492314544644,19.54878739963131,15.170000076293945,6.025000095367432,5.59499979019165,,21.3700008392334,19.488949473342604,19.519654772548737,14.260000228881836,5.849999904632568,6.300000190734863,,21.649999618530273,19.532119750976562,19.529366265668898,14.420000076293945,6.0,2700.0,,150200,38200.0,42400.0,1683000.0,10180.0
2024-03-21,,6.019999980926514,,21.549999237060547,19.556100845336914,19.59734535217285,16.020000457763672,5.900000095367432,6.324999809265137,,22.139999389648438,19.556100845336914,19.66532395342516,16.260000228881836,5.949999809265137,5.800000190734863,,21.540000915527344,19.5369136506061,19.568210872088454,15.0,5.800000190734863,6.324999809265137,,22.010000228881836,19.542670174983666,19.66532395342516,15.0600004196167,5.849999904632568,5000.0,,210100,11700.0,47700.0,2837500.0,5100.0
2024-03-22,,5.900000095367432,,21.809999465942383,19.618459701538086,19.58763313293457,15.720000267028809,6.050000190734863,6.079999923706055,,21.889999389648438,19.637645067834875,19.626477252662994,16.389999389648438,6.050000190734863,5.900000095367432,,21.229999542236328,19.618459701538086,19.58763313293457,15.640000343322754,5.75,6.079999923706055,,21.540000915527344,19.630929732183066,19.61676761193931,15.75,5.849999904632568,6700.0,,189300,74500.0,36200.0,1880900.0,42260.0
2024-03-25,,6.0,,22.139999389648438,19.5944766998291,19.577922821044922,15.899999618530273,5.800000190734863,6.0,,22.15999984741211,19.60886801319292,19.587634314632382,16.1200008392334,6.050000190734863,6.0,,21.770000457763672,19.582965478929957,19.54393351962781,15.510000228881836,5.650000095367432,6.0,,21.790000915527344,19.59639615154158,19.55849983387,15.699999809265137,5.949999809265137,2100.0,,128800,24600.0,63900.0,1184300.0,36280.0
2024-03-26,,5.989999771118164,,21.6299991607666,19.618459701538086,19.577922821044922,15.789999961853027,5.849999904632568,5.989999771118164,,22.229999542236328,19.618459701538086,19.577922821044922,16.350000381469727,5.849999904632568,5.954999923706055,,21.604999542236328,19.57528942523478,19.548788340282535,15.75,5.599999904632568,5.954999923706055,,22.229999542236328,19.58488302327904,19.548788340282535,16.059999465942383,5.824999809265137,1100.0,,150900,27500.0,48100.0,992900.0,39840.0
2024-03-27,,6.0,,21.690000534057617,19.680816650390625,19.66532325744629,16.649999618530273,5.849999904632568,6.0,,21.989999771118164,19.685614364627053,19.66532325744629,16.889999389648438,5.849999904632568,5.849999904632568,,21.6299991607666,19.63285048677745,19.626477285375227,15.680000305175781,5.699999809265137,5.849999904632568,,21.709999084472656,19.63668756029148,19.626477285375227,16.0,5.800000190734863,4400.0,,173700,14800.0,56200.0,1740500.0,12880.0
2024-03-28,,5.849999904632568,,21.700000762939453,19.656831741333008,19.64590072631836,17.34000015258789,5.75,6.050000190734863,,22.15999984741211,19.67985601006877,19.694458192531552,17.610000610351562,5.900000095367432,5.849999904632568,,21.670000076293945,19.629970399439898,19.62647773983308,16.600000381469727,5.650000095367432,5.85099983215332,,21.709999084472656,19.6472381435438,19.63133441259337,16.649999618530273,5.849999904632568,1200.0,,154100,515500.0,292800.0,2100100.0,4440.0
2024-04-01,,5.489999771118164,,21.81999969482422,19.50766372680664,19.539077758789062,17.420000076293945,5.650000095367432,5.5,,21.889999389648438,19.63277373448948,19.559471338658028,17.850000381469727,5.880000114440918,5.388000011444092,,21.200000762939453,19.50766372680664,19.529366265668898,16.81999969482422,5.400000095367432,5.5,,21.700000762939453,19.63277373448948,19.559471338658028,17.780000686645508,5.849999904632568,2500.0,,157400,116400.0,33100.0,2090900.0,11700.0
2024-04-02,,4.854000091552734,,21.270000457763672,19.498037338256836,19.52936553955078,15.699999809265137,5.25,6.050000190734863,,21.469999313354492,19.498037338256836,19.548786672791095,17.1200008392334,5.650000095367432,4.854000091552734,,21.145000457763672,19.44991669809732,19.5196540467917,15.550000190734863,5.050000190734863,5.5,,21.469999313354492,19.469164954161126,19.539077032309862,16.950000762939453,5.550000190734863,5000.0,,166200,49800.0,52900.0,2571300.0,69600.0
