actor_id,character_id
1233,395
1233,1089
1233,2776
1233,297
1233,1663
1233,2621
1233,2635
1233,952
1233,613
1233,1061
1233,1095
1234,2409
1234,2785
1234,1350
1234,2654
1234,627
1234,1353
1234,3078
1234,1925
1234,2396
1234,1334
1234,1708
1234,1740
1234,1338
1234,1986
1234,2216
1234,1087
1234,2035
1234,3099
1234,630
1234,2930
1235,2200
1235,2246
1235,2866
1235,3053
1235,1737
1235,1669
1235,2809
1235,3219
1235,419
1235,951
1235,983
1235,2492
1235,1746
1235,1795
1235,2160
1235,1458
1235,52
1235,192
1235,1115
1235,1240
1235,2456
1235,562
1235,2183
1235,1268
1235,1501
1235,1338
1235,2170
1235,2276
1236,235
1236,402
1236,1153
1236,33
1236,397
1236,1060
1236,136
1236,2274
1236,2875
1236,3068
1236,680
1236,2093
1236,2780
1236,2762
1236,2010
1236,130
1236,1312
1236,2219
1236,977
1236,1454
1236,1702
1236,605
1236,1788
1236,2716
1236,1096
1236,2721
1237,355
1237,764
1237,648
1237,2757
1237,2129
1237,333
1237,908
1237,1245
1237,646
1237,676
1237,1085
1237,3031
1237,174
1237,1755
1237,970
1237,2746
1237,2971
1237,2583
1237,119
1237,249
1237,2517
1237,308
1237,1346
1237,1463
1237,2753
1237,1648
1237,2341
1237,2733
1238,502
1238,1892
1238,2396
1238,813
1238,2455
1238,2462
1238,456
1238,1246
1238,1816
1238,2407
1238,3072
1238,1295
1238,1261
1238,1646
1238,1849
1238,2350
1238,3041
1238,2730
1238,696
1238,824
1238,1417
1238,1490
1238,105
1238,418
1238,1106
1238,1952
1238,2992
1238,574
1239,1730
1239,2480
1239,255
1239,1461
1239,2839
1239,3244
1239,1685
1239,81
1239,1196
1239,1304
1239,178
1239,359
1239,1064
1239,2861
1239,3099
1239,127
1239,2436
1239,353
1239,591
1239,2734
1239,403
1239,1417
1239,1448
1239,1820
1239,2645
1240,626
1240,2361
1240,270
1240,208
1240,345
1240,2915
1240,253
1240,1116
1240,1330
1240,1639
1240,2541
1240,797
1240,2493
1240,894
1241,2281
1241,218
1241,606
1241,958
1241,1798
1241,2224
1241,814
1241,1178
1241,1652
1241,299
1241,470
1241,2012
1241,2441
1241,3069
1241,811
1241,3019
1241,3153
1241,1461
1241,545
1241,3092
1242,852
1242,3083
1242,2358
1242,3212
1242,467
1242,965
1242,2133
1242,2242
1242,2571
1242,2741
1242,1301
1242,1572
1242,777
1242,1959
1242,2965
1242,1079
1242,2469
1242,440
1242,1316
1242,1289
1242,2754
1242,126
1242,525
1242,620
1242,2024
1242,1378
1242,526
1242,1499
1243,134
1243,539
1243,2838
1243,2882
1243,663
1243,2136
1243,1051
1243,1069
1243,2642
1243,757
1243,49
1243,1535
1243,2952
1243,1865
1243,2182
1243,2446
1243,40
1243,740
1243,1917
1243,2352
1243,1331
1243,2722
1243,3018
1243,120
1243,1017
1243,1052
1244,2291
1244,2894
1244,2452
1244,2806
1244,2208
1244,2771
1244,2795
1244,128
1244,281
1244,2282
1244,2474
1244,2646
1244,444
1244,1286
1244,1359
1244,2487
1244,3044
1244,2467
1244,316
1244,1031
1244,2215
1245,2999
1245,2232
1245,2810
1245,865
1245,2013
1245,1175
1245,1733
1245,1170
1245,454
1245,318
1245,671
1245,1278
1245,2843
1245,350
1245,1210
1245,3061
1246,1063
1246,1621
1246,1122
1246,255
1246,1100
1246,1307
1246,1660
1246,2282
1246,730
1246,1335
1246,2122
1246,2366
1246,3171
1246,2706
1246,3022
1246,3086
1246,1856
1246,3154
1246,1656
1246,2046
1246,727
1246,1925
1246,155
1246,1490
1246,1730
1246,775
1246,1800
1246,2035
1246,3030
1247,1987
1247,770
1247,593
1247,2824
1247,1037
1247,1328
1247,1156
1247,1748
1247,1735
1247,1951
1247,1593
1247,2187
1247,729
1247,275
1247,2188
1247,483
1247,1899
1247,1994
1247,675
1247,1977
1247,1998
1248,349
1248,2065
1248,1843
1248,3189
1248,3036
1248,428
1248,2215
1248,2860
1248,822
1248,211
1248,615
1248,692
1248,1254
1248,1376
1248,2207
1248,3035
1248,2227
1248,1055
1248,283
1248,637
1248,1209
1248,1604
1248,1650
1248,2286
1248,2293
1248,2559
1248,2917
1248,332
1248,2119
1248,2197
1248,186
1248,721
1248,644
1248,840
1248,2120
1248,259
1248,1976
1248,2896
1248,3230
1248,90
1249,1953
1249,2605
1249,2325
1249,2091
1249,3023
1249,205
1249,847
1249,941
1249,441
1249,1370
1249,626
1249,2209
1249,2868
1249,638
1249,1015
1249,2047
1249,630
1249,737
1250,700
1250,894
1250,2903
1250,652
1250,1852
1250,577
1250,629
1250,3130
1250,3205
1250,42
1250,834
1250,2395
1250,3193
1250,1594
1250,2819
1250,3069
1250,727
1250,2037
1250,1196
1251,131
1251,2380
1251,45
1251,1021
1251,974
1251,2862
1251,3137
1251,633
1251,2204
1251,3159
1251,351
1251,972
1251,1541
1251,928
1251,2831
1251,106
1251,839
1251,1595
1251,2882
1251,207
1251,324
1251,662
1251,1696
1251,5
1252,2859
1252,1677
1252,2956
1252,2044
1252,3195
1252,594
1252,669
1252,807
1252,3221
1252,2073
1252,905
1252,2984
1252,882
1252,1175
1252,2156
1252,3111
1252,3130
1252,3106
1252,2111
1253,1100
1253,2155
1253,2553
1253,2572
1253,249
1253,3221
1253,415
1253,3060
1253,1554
1253,2461
1253,331
1253,1002
1253,1342
1253,2938
1253,544
1253,729
1253,700
1254,1769
1254,1973
1254,950
1254,1093
1254,2796
1254,843
1254,1137
1254,137
1254,1505
1254,815
1254,46
1254,376
1254,3056
1254,1648
1254,1804
1254,371
1254,435
1254,495
1255,1295
1255,1681
1255,305
1255,1145
1255,533
1255,1639
1255,2331
1255,898
1255,522
1255,1344
1255,2207
1255,1624
1255,2127
1255,2967
1255,3026
1255,3071
1255,2168
1255,2562
1256,586
1256,41
1256,1593
1256,3155
1256,1061
1256,2052
1256,1622
1256,899
1256,690
1256,2313
1256,3148
1256,60
1256,1773
1256,1871
1256,47
1256,846
1256,455
1256,1944
1256,1330
1256,2357
1256,2890
1256,2867
1257,2040
1257,1973
1257,2885
1257,380
1257,1553
1257,3186
1257,412
1257,2466
1257,945
1257,2749
1257,2968
1257,222
1257,2957
1257,299
1257,531
1257,1575
1257,2881
1257,1172
1258,1505
1258,2948
1258,1231
1258,2348
1258,3157
1258,2723
1258,235
1258,534
1258,1792
1258,2749
1258,740
1258,2280
1258,2660
1258,1161
1258,1355
1258,1763
1258,1983
1258,2009
1258,1310
1258,440
1258,993
1258,2368
1258,336
1259,215
1259,447
1259,1078
1259,1569
1259,2301
1259,608
1259,1124
1259,1288
1259,2920
1259,2247
1259,1000
1259,1579
1259,2889
1259,862
1259,1313
1259,2073
1259,134
1259,2223
1259,2309
1259,2830
1259,355
1259,907
1259,1480
1259,742
1259,1536
1259,2040
1260,3228
1260,938
1260,462
1260,531
1260,954
1260,3098
1260,2787
1260,2575
1260,351
1260,603
1260,2169
1260,614
1260,725
1260,3044
1260,646
1260,885
1260,1546
1260,103
1260,2487
1260,1771
1260,647
1260,1612
1261,421
1261,2808
1261,1735
1261,1904
1261,3178
1261,547
1261,1288
1261,16
1261,1631
1261,2576
1261,618
1261,2171
1261,476
1261,1554
1261,1020
1261,2564
1261,784
1261,1376
1261,1981
1261,2045
1262,2088
1262,3031
1262,277
1262,1459
1262,914
1262,977
1262,2165
1262,3158
1262,1530
1262,2983
1262,498
1262,2411
1262,2594
1262,2509
1262,1661
1262,907
1262,1854
1262,2206
1262,969
1262,1533
1262,2330
1263,763
1263,797
1263,3205
1263,816
1263,1911
1263,2533
1263,2973
1263,655
1263,1001
1263,2177
1263,2762
1263,2486
1263,2904
1263,888
1263,1928
1263,502
1263,1384
1263,41
1263,93
1263,1624
1263,2077
1263,2094
1264,1846
1264,2218
1264,1687
1264,282
1264,982
1264,1998
1264,839
1264,1101
1264,120
1264,1690
1264,2750
1264,618
1264,2188
1264,822
1264,1563
1264,1952
1264,3026
1264,204
1264,451
1264,2201
1264,3156
1264,225
1264,705
1264,918
1264,1631
1265,2916
1265,858
1265,2500
1265,2534
1265,2339
1265,1379
1265,2504
1265,2919
1265,106
1265,2306
1265,2889
1265,857
1265,2171
1266,2673
1266,269
1266,1121
1266,2823
1266,1754
1266,396
1266,1735
1266,51
1266,1558
1266,2590
1266,3173
1266,2166
1266,2289
1266,2887
1266,3146
1266,534
1266,663
1266,1393
1266,111
1266,1449
1266,97
1266,472
1266,3196
1266,796
1266,1288
1266,2898
1266,950
1266,1199
1266,2377
1267,1632
1267,3176
1267,2027
1267,845
1267,933
1267,1491
1267,677
1267,1356
1267,1643
1267,2314
1267,889
1267,1439
1267,1695
1267,304
1267,679
1267,1469
1267,3094
1267,194
1267,2426
1267,2722
1267,3202
1267,1520
1267,422
1267,795
1267,3038
1268,1313
1268,354
1268,2940
1268,392
1268,1354
1268,1293
1268,243
1268,1221
1268,2462
1268,2907
1268,396
1268,797
1268,1603
1268,100
1268,3042
1268,46
1268,800
1268,1398
1268,1683
1268,276
1269,1610
1269,3206
1269,1912
1269,2409
1269,1991
1269,2218
1269,2639
1269,3146
1269,350
1269,931
1269,2678
1269,1088
1269,1696
1269,677
1269,2434
1269,436
1269,1946
1270,6
1270,3037
1270,1871
1270,16
1270,596
1270,2044
1270,1234
1270,2548
1270,681
1270,1369
1270,1948
1270,1525
1270,823
1270,2068
1270,3204
1270,3240
1270,1307
1271,1176
1271,2091
1271,547
1271,1271
1271,2210
1271,3081
1271,1260
1271,1037
1271,2000
1271,107
1271,2954
1271,429
1271,2176
1271,2556
1271,2151
1271,24
1271,1392
1271,84
1271,3062
1271,582
1271,3216
1271,2119
1272,2699
1272,2324
1272,779
1272,1730
1272,2155
1272,3016
1272,3089
1272,3161
1272,1666
1272,2031
1272,176
1272,1690
1272,978
1272,309
1272,1288
1272,3018
1272,739
1272,2512
1272,1454
1272,2409
1273,918
1273,2408
1273,1129
1273,733
1273,1928
1273,1575
1273,3076
1273,1775
1273,2302
1273,1130
1273,1700
1273,3066
1273,704
1273,1095
1273,1586
1273,2844
1273,2881
1273,182
1273,392
1273,2467
1273,346
1273,1456
1273,2590
1273,3199
1273,2831
1273,1811
1273,1838
1273,2248
1274,2434
1274,1379
1274,269
1274,484
1274,1055
1274,1752
1274,1736
1274,404
1274,1025
1274,2109
1274,3158
1274,438
1274,2673
1274,2321
1274,3223
1274,327
1274,1964
1274,343
1275,296
1275,435
1275,2500
1275,3018
1275,1682
1275,2256
1275,2290
1275,2293
1275,2225
1275,2850
1275,869
1275,1238
1275,2959
1275,3219
1275,2608
1275,2450
1275,396
1275,2063
1275,2104
1275,1031
1275,1680
1275,34
1276,2830
1276,499
1276,1553
1276,3108
1276,1471
1276,1990
1276,689
1276,197
1276,1029
1276,2310
1276,2524
1276,1184
1276,2742
1276,2616
1276,3063
1276,2007
1277,1636
1277,2900
1277,429
1277,331
1277,1441
1277,1797
1277,1419
1277,2056
1277,1503
1277,1526
1277,2285
1277,2865
1277,985
1277,1971
1277,2332
1277,2620
1278,2829
1278,654
1278,1987
1278,2387
1278,1312
1278,1831
1278,2348
1278,1406
1278,2659
1278,1017
1278,1465
1278,2179
1278,2075
1278,3230
1278,121
1278,862
1278,3179
1278,313
1278,468
1278,1393
1278,1805
1278,2132
1278,500
1278,1783
1278,2500
1278,197
1278,973
1278,1186
1278,2892
1279,1851
1279,1624
1279,1865
1279,792
1279,906
1279,2302
1279,1585
1279,1261
1279,573
1279,2217
1279,2291
1279,2320
1279,3024
1279,610
1279,3065
1279,348
1279,143
1280,3107
1280,2922
1280,320
1280,3060
1280,3145
1280,912
1280,2366
1280,1234
1280,1398
1280,3173
1280,1678
1280,2073
1280,322
1280,2943
1280,300
1280,321
1280,50
1281,606
1281,1486
1281,2008
1281,706
1281,1913
1281,407
1281,1831
1281,2804
1281,287
1281,959
1281,1223
1281,1798
1281,2156
1281,2462
1281,178
1281,1515
1281,3128
1281,2685
1281,393
1281,1721
1281,2971
1282,615
1282,854
1282,3091
1282,1464
1282,2319
1282,2533
1282,2864
1282,2985
1282,782
1282,841
1282,1805
1282,2563
1282,986
1282,665
1282,2728
1282,975
1282,2276
1282,1719
1282,2056
1282,3061
1283,1012
1283,194
1283,3
1283,971
1283,2043
1283,1492
1283,3111
1283,2620
1283,1425
1283,2329
1283,58
1283,200
1283,943
1283,1451
1283,910
1283,1052
1283,275
1283,24
1283,1821
1283,791
1283,1084
1283,2235
1283,1090
1283,2362
1283,2261
1284,3041
1284,2196
1284,180
1284,1108
1284,1737
1284,2585
1284,309
1284,836
1284,1636
1284,2329
1284,2367
1284,2645
1284,600
1284,3143
1284,268
1284,2644
1284,2753
1284,3049
1284,776
1284,2554
1284,3233
1284,1171
1284,2743
1284,3112
1284,971
1284,2028
1284,3072
1285,1589
1285,2886
1285,2130
1285,2771
1285,2325
1285,2526
1285,2543
1285,2716
1285,280
1285,1283
1285,13
1285,2022
1285,2525
1285,2724
1285,1740
1285,102
1285,1945
1285,2583
1285,3133
1285,1315
1285,695
1285,2181
1286,2183
1286,2881
1286,668
1286,2724
1286,3031
1286,827
1286,1408
1286,90
1286,1074
1286,155
1286,244
1286,466
1286,2761
1286,215
1286,1477
1286,1724
1286,2657
1286,1294
1286,1364
1286,1568
1286,915
1286,2845
1286,351
1286,2805
1286,2398
1287,1441
1287,2053
1287,2712
1287,1622
1287,2545
1287,255
1287,2239
1287,78
1287,858
1287,951
1287,1383
1287,2761
1287,1848
1287,1337
1287,47
1287,1258
1287,2952
1287,1332
1288,1339
1288,272
1288,1688
1288,2785
1288,1928
1288,2726
1288,287
1288,342
1288,761
1288,1255
1288,1506
1288,786
1288,1005
1288,2503
1288,2944
1288,517
1288,2208
1288,33
1288,556
1288,2273
1288,2477
1288,670
1288,927
1288,2586
1288,202
1288,2822
1288,1173
1288,1563
1288,1609
1288,1711
1288,1790
1289,2568
1289,2854
1289,16
1289,1171
1289,2292
1289,271
1289,2633
1289,2778
1289,2142
1289,104
1289,952
1289,452
1289,1905
1289,2623
1290,2498
1290,3081
1290,33
1290,2522
1290,812
1290,1489
1290,1798
1290,1020
1290,1933
1290,3161
1290,709
1290,2339
1290,1271
1290,3204
1290,1630
1290,2589
1290,2894
1290,3132
1290,2190
1290,2941
1291,1578
1291,3006
1291,724
1291,1418
1291,1896
1291,2269
1291,946
1291,728
1291,1510
1291,2222
1291,2950
1291,413
1291,1230
1291,1545
1291,2895
1292,386
1292,3106
1292,24
1292,2145
1292,588
1292,1614
1292,2905
1292,708
1292,999
1292,1324
1292,771
1292,2903
1292,2914
1292,1367
1292,3027
1292,216
1292,2866
1292,743
1292,2383
1292,26
1292,254
1292,1128
1292,2459
1292,838
1292,1004
1292,1107
1292,1551
1293,933
1293,2221
1293,274
1293,1249
1293,649
1293,2234
1293,2395
1293,3092
1293,587
1293,1983
1293,2613
1293,2168
1293,3040
1293,1570
1293,2439
1293,2816
1293,3167
1293,953
1293,1744
1293,2857
1293,3238
1293,246
1293,549
1293,1867
1293,718
1293,940
1293,2632
1293,3195
1294,1044
1294,3139
1294,1709
1294,2863
1294,2482
1294,2090
1294,2687
1294,2784
1294,2743
1294,1089
1294,2677
1294,1125
1294,2529
1294,18
1294,511
1294,1558
1294,1057
1294,595
1294,2364
1295,1361
1295,140
1295,1115
1295,788
1295,4
1295,203
1295,1303
1295,3203
1295,21
1295,1532
1295,1989
1295,2729
1295,2568
1295,141
1295,1166
1296,1579
1296,3195
1296,257
1296,1499
1296,1438
1296,229
1296,566
1296,1008
1296,1953
1296,1037
1296,1475
1296,14
1296,2512
1296,1174
1296,1646
1296,3117
1296,794
1296,97
1297,179
1297,324
1297,3198
1297,1105
1297,2003
1297,1092
1297,1586
1297,2797
1297,1484
1297,1819
1297,3081
1297,595
1297,2520
1297,3083
1297,835
1297,431
1297,667
1297,2489
1297,491
1297,3162
1297,42
1297,1580
1297,2041
1297,2091
1297,2537
1298,1173
1298,910
1298,1727
1298,2719
1298,3120
1298,1857
1298,1963
1298,2334
1298,109
1298,694
1298,3125
1298,1850
1298,2990
1298,593
1298,2174
1298,2387
1298,2544
1298,3179
1298,1990
1298,2046
1298,2310
1298,2409
1298,1106
1298,1782
1298,1809
1298,446
1298,2351
1298,107
1298,3016
1299,2594
1299,364
1299,2602
1299,2898
1299,431
1299,1562
1299,1731
1299,1836
1299,1139
1299,667
1299,3224
1299,520
1299,2963
1299,2792
1299,3039
1299,1320
1299,882
1299,1396
1299,2378
1299,2568
1300,445
1300,636
1300,2524
1300,408
1300,1485
1300,108
1300,1512
1300,3165
1300,704
1300,771
1300,1312
1300,1555
1300,429
1300,1572
1300,527
1300,1608
1300,1871
1300,2005
1300,1357
1300,1772
1300,2972
1300,308
1300,1073
1300,1195
1300,2574
1300,706
1300,2422
1300,2556
1300,2977
1300,954
1300,581
1300,1776
1300,1113
1300,1849
1301,2439
1301,225
1301,776
1301,1217
1301,1308
1301,1592
1301,2558
1301,2929
1301,178
1301,794
1301,1025
1301,2760
1301,3203
1301,810
1301,1802
1301,50
1301,994
1301,2889
1301,10
1301,2101
1301,498
1301,906
1301,1431
1301,46
1301,1182
1301,1237
1301,2262
1302,2770
1302,255
1302,2142
1302,2542
1302,2864
1302,854
1302,3093
1302,3209
1302,669
1302,1356
1302,1984
1302,2091
1302,628
1302,1240
1302,2975
1302,1332
1302,1657
1302,2217
1302,2344
1302,2740
1302,35
1303,2172
1303,3188
1303,1850
1303,1942
1303,1980
1303,829
1303,131
1303,3056
1303,2967
1303,561
1303,482
1303,2844
1303,2216
1303,1247
1303,2196
1303,102
1303,2807
1303,2249
1303,1092
1303,1563
1303,1744
1303,871
1303,2008
1303,2103
1304,1075
1304,1493
1304,2200
1304,2408
1304,2213
1304,2396
1304,1935
1304,2686
1304,3059
1304,188
1304,939
1304,975
1304,2093
1304,2399
1304,930
1304,1653
1304,2653
1304,3030
1304,1705
1304,3185
1304,1752
1304,1967
1305,1267
1305,2591
1305,3216
1305,194
1305,3072
1305,562
1305,484
1305,1630
1305,2014
1305,2406
1305,2899
1305,667
1305,675
1305,2397
1305,1263
1305,3197
1305,763
1305,1719
1305,2534
1305,2744
1305,820
1305,1422
1306,1155
1306,2939
1306,1314
1306,566
1306,75
1306,2320
1306,276
1306,1068
1306,1128
1306,1284
1306,2340
1306,404
1306,574
1306,1238
1306,272
1306,1950
1306,83
1306,1906
1306,2333
1306,2443
1306,2933
1306,1536
1306,2295
1306,1321
1306,1418
1306,2949
1307,259
1307,322
1307,2960
1307,1186
1307,551
1307,1368
1307,1802
1307,1115
1307,2735
1307,234
1307,388
1307,1488
1307,1272
1307,1452
1307,1605
1307,2786
1307,1438
1307,877
1307,1205
1307,1647
1307,2505
1308,1206
1308,2106
1308,2721
1308,618
1308,2536
1308,2544
1308,3177
1308,1127
1308,1307
1308,831
1308,1664
1308,1769
1308,387
1308,2408
1308,849
1308,1270
1308,2696
1308,79
1308,1859
1308,2218
1308,2935
1308,3154
1308,482
1308,1121
1308,1446
1308,2005
1308,2023
1308,1979
1308,2763
1308,1598
1308,2899
1309,3020
1309,318
1309,85
1309,3174
1309,1159
1309,1338
1309,2773
1309,2803
1309,3087
1309,384
1309,1810
1309,769
1309,939
1309,921
1309,2070
1309,1188
1309,1237
1309,469
1309,979
1310,609
1310,684
1310,1157
1310,428
1310,815
1310,887
1310,2800
1310,894
1310,1086
1310,61
1310,653
1310,3207
1310,1474
1310,2887
1310,315
1310,204
1310,935
1310,5
1310,2890
1310,458
1310,895
1310,1909
1310,2189
1310,1862
1310,2516
1311,368
1311,1642
1311,1143
1311,89
1311,740
1311,1375
1311,535
1311,1432
1311,366
1311,911
1311,3155
1311,2380
1311,288
1311,1135
1311,1978
1311,2497
1311,577
1311,1328
1311,909
1311,1974
1311,214
1311,289
1311,925
1311,2385
1311,2416
1311,3088
1312,1116
1312,1473
1312,1586
1312,3246
1312,693
1312,1719
1312,545
1312,2323
1312,115
1312,838
